Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-01-08,129.3551144383391,129.5504825827211,127.20619899060827,128.98394775390625,105158200
2021-01-11,126.190375376828,127.14761685363601,125.51639391195827,125.98524475097656,100384500
2021-01-12,125.51637278097465,126.678744687946,123.91445235489151,125.80941009521484,91951100
2021-01-13,125.77032737017872,128.39787087837826,125.50660720798145,127.85087585449219,88636800
2021-01-14,127.76296279527958,127.95831602204765,125.77032113055597,125.9168472290039,90221800
2021-01-15,125.78986283591505,127.19642993721087,124.05119375361772,124.18794250488281,111598500
2021-01-19,124.81309643726976,125.7215106737219,123.99260383334368,124.8619384765625,90757300
2021-01-20,125.67263899637693,129.41371177555757,125.56519249707169,128.96438598632812,104319500
2021-01-21,130.69330654954064,136.42700650318062,130.48817597250854,133.6920166015625,120150900
2021-01-22,133.11570006235684,136.6028150348242,131.88496149210033,135.84092712402344,114459400
2021-01-25,139.74807334283994,141.72116035187767,133.36967931189386,139.60154724121094,157611700
2021-01-26,140.26575403148016,140.94949773337214,138.08752172506703,139.83596801757812,98390600
2021-01-27,140.0996903145117,140.94949991131097,137.14982245441175,138.76150512695312,140843800
2021-01-28,136.28047622181393,138.6931262527624,133.52594691185897,133.90689086914062,142621100
2021-01-29,132.67617999744974,133.56505438488097,127.18667492713263,128.8960418701172,177523800
2021-02-01,130.64449230969086,132.2366505181197,127.88996202795502,131.0254364013672,106239800
2021-02-02,132.57850617042217,133.14504104670476,131.48451601180642,131.85569763183594,83305400
2021-02-03,132.60779671715912,132.61757406703313,130.5077233148007,130.83006286621094,89880900
2021-02-04,133.13524824047326,134.20969835709803,131.46494623573207,134.19993591308594,84183100
2021-02-05,134.3613683130723,134.42983740127244,132.9037842725981,133.78419494628906,75693800
2021-02-08,133.07003664020985,133.9798079483001,131.98418922996478,133.93089294433594,71297200
2021-02-09,133.6472186633411,134.87981130485002,132.89398418993693,133.0504913330078,76774200
2021-02-10,133.5102943457137,134.0092066849529,131.47555177979126,132.4440155029297,73046600
2021-02-11,132.94290131800943,133.42224462079582,130.85925883741726,132.18966674804688,64280000
2021-02-12,131.42667399977407,132.58099112427448,130.78103140805084,132.42446899414062,60145100
2021-02-16,132.54182652078916,133.0505008941642,129.9005649144753,130.2918701171875,80576300
2021-02-17,128.39410905649507,129.34300385661615,126.65284157162291,127.99302673339844,97918500
2021-02-18,126.38869906477753,127.17129463248507,124.63765472953934,126.88761138916016,96856700
2021-02-19,127.40609531672405,127.86586971628073,125.99742608631811,127.04413604736328,87668800
2021-02-22,125.2245820305238,126.89738013381545,122.86702591113955,123.2583236694336,103916400
2021-02-23,121.067072044615,123.95287914625916,115.81391675875304,123.12137603759766,158273000
2021-02-24,122.22140745435948,122.82791197138175,119.57037579250556,122.62248229980469,111039900
2021-02-25,121.96702486803636,123.70829175003975,117.9171098273324,118.35731506347656,148199500
2021-02-26,119.92251431654658,122.13334021289873,118.56276044849312,118.6214599609375,164560400
2021-03-01,121.05728331048017,125.14632962305842,120.1181731597989,125.0093765258789,116307900
2021-03-02,125.61588891931011,125.91914114090521,122.28986912474551,122.39747619628906,102260900
2021-03-03,122.09419895048056,122.97461692584996,119.18882336345308,119.40403747558594,112966300
2021-03-04,119.10079712980304,120.9105408091192,116.0389066337359,117.51604461669922,178155000
2021-03-05,118.34755618226085,119.28666630320659,115.01175200979323,118.7779769897461,153766600
2021-03-08,118.29864649080791,118.36712304031239,113.68134925740799,113.82808685302734,154376600
2021-03-09,116.43998110747732,119.40404902510528,116.2052054457975,118.45515441894531,129525800
2021-03-10,119.04209897356596,119.51165027406911,116.8508346932734,117.36930847167969,111943300
2021-03-11,119.87361000523832,120.52902944875325,118.62146316885641,119.30622863769531,103026500
2021-03-12,117.78019534977568,118.53343749171651,116.56717883169293,118.396484375,88105100
2021-03-15,118.76820554841954,121.30184534868131,117.79974189337008,121.29206085205078,92403800
2021-03-16,122.96486087306127,124.45179101170382,122.00618910521187,122.83769226074219,115227900
2021-03-17,121.35075339157471,123.12136654730853,119.67795534298575,122.04530334472656,111932600
2021-03-18,120.20621275113163,120.49968794214433,117.70191898445727,117.9073486328125,121229700
2021-03-19,117.29105128250436,118.78775822996795,117.0758371529688,117.37908935546875,185549500
2021-03-22,117.71168731485157,121.17465976163916,117.6432107748042,120.7051010131836,111912300
2021-03-23,120.64641478912513,121.53660985268937,119.48230608877304,119.87360382080078,95467100
2021-03-24,120.14751365088765,120.22577469235176,117.45735192347425,117.47691345214844,88530500
2021-03-25,116.93890087847339,119.01277396820035,116.41064997457923,117.96604919433594,98844700
2021-03-26,117.73127550973699,118.83669235952908,116.33239090614592,118.57256317138672,94071200
2021-03-29,119.00297900233532,119.91274312400247,118.10299937711603,118.7486343383789,80819200
2021-03-30,117.49648340996671,117.78017409006814,116.27368261472802,117.29105377197266,85671900
2021-03-31,119.00296042979544,120.83226542069784,118.51384017111431,119.49208068847656,118323800
2021-04-01,120.96923551452913,121.47791733984869,119.82468834663912,120.32359313964844,75089100
2021-04-05,121.17467974982267,123.41485187715786,120.39208419443258,123.16050720214844,88651200
2021-04-06,123.7474357865334,124.36372467715026,122.91593276997253,123.4637451171875,80171300
2021-04-07,123.09202364516216,125.13654303559613,122.417035203639,125.11698150634766,83466700
2021-04-08,126.14415248936851,127.55282167783481,125.72351609583039,127.52347564697266,88844600
2021-04-09,126.97563580060692,130.14512586474413,126.65281460393234,130.1060028076172,106686700
2021-04-12,129.63647010271666,129.95929134574504,127.78759565756825,128.3843231201172,91420000
2021-04-13,129.55816341522393,131.72985833844848,129.05925124865675,131.50485229492188,91266500
2021-04-14,132.0037726093852,132.06246464983604,128.79514503277485,129.15708923339844,87222800
2021-04-15,130.90816779667338,132.06248457103857,130.73207672199297,131.5733642578125,89347100
2021-04-16,131.37770625104787,131.7396504708216,130.37989673029497,131.24075317382812,84922400
2021-04-19,130.60489828233995,132.52225644299975,130.4385991700877,131.9059600830078,94264200
2021-04-20,132.0820664075215,132.5809638018916,128.9419071234644,130.213623046875,94812300
2021-04-21,129.4799295768372,130.8396834469913,128.44299690378307,130.59512329101562,68847100
2021-04-22,130.14511693427332,131.23096454793503,128.55059497902982,129.06906127929688,84566500
2021-04-23,129.28427466174912,132.17985833056576,129.28427466174912,131.39727783203125,78657500
2021-04-26,131.8961965525728,132.12118773609112,130.65382667295944,131.78858947753906,66905100
2021-04-27,132.07224836961583,132.46355353704712,131.19183786473573,131.4657440185547,66015800
2021-04-28,131.38751244528612,132.08206994398435,130.1842805050191,130.67340087890625,107760100
2021-04-29,133.50050652437227,134.08745690189525,129.567974819212,130.5755615234375,151101000
2021-04-30,128.91256235309382,130.65382966034915,128.21801979298792,128.5995330810547,109839500
2021-05-03,129.16691594936623,131.1527586179982,128.96149372877142,129.65603637695312,75135100
2021-05-04,128.3353815530832,128.6288567066615,123.94307606167955,125.06805419921875,137564700
2021-05-05,126.38868542828287,127.61148620627858,125.18545364222994,125.31262969970703,84000900
2021-05-06,125.10721029187536,126.92673870389211,124.36374522397769,126.91696166992188,78128300
2021-05-07,128.22021545550038,128.6219640145826,126.87773920490686,127.59307861328125,78973300
2021-05-10,126.80917632275558,126.93655347047559,124.26142403861365,124.30062103271484,88071200
2021-05-11,121.01794071068072,123.732266941607,120.30260870284276,123.37950897216797,126142800
2021-05-12,120.91994025373684,122.13501696157893,119.79305116069399,120.30259704589844,112172300
2021-05-13,122.07622038504428,123.6146665716941,121.76265197362714,122.45838165283203,105861300
2021-05-14,123.7126775487955,125.31971688084936,123.32071509501266,124.88855743408203,81918000
2021-05-17,124.27121858241347,124.37900844147428,122.65437817256301,123.73226928710938,74244600
2021-05-18,124.01641394809468,124.43777217244039,122.27218931393898,122.34078216552734,63342900
2021-05-19,120.68476412746298,122.40938669653873,120.39079046342964,122.18401336669922,92612000
2021-05-20,122.71316695271737,125.15312155926449,122.585774870456,124.75135803222656,76857100
2021-05-21,125.25112290804525,125.4275056368896,122.6935770778331,122.9091567993164,79295400
2021-05-24,123.47750323665608,125.3687151634002,123.40891036785446,124.54559326171875,63092900
2021-05-25,125.25111005560896,125.74106867528869,123.78125662475325,124.34960174560547,72009500
2021-05-26,124.40841089747757,124.8297692389876,123.8792626912048,124.30062103271484,56575900
2021-05-27,123.89883613267928,125.07471577819632,122.5661685471944,122.76214599609375,94625600
2021-05-28,123.0463342994687,123.27171512304146,122.04683722029289,122.10562896728516,71311100
2021-06-01,122.56618959179076,122.83075994083762,121.44910149392759,121.78226470947266,67637100
2021-06-02,121.7822624487701,122.72296780445203,121.55688909562903,122.54658508300781,59278900
2021-06-03,122.17420151088965,122.340783083703,120.65535017367087,121.05711364746094,76229200
2021-06-04,121.57647951987867,123.62447923898972,121.36089981512367,123.35990142822266,75169300
2021-06-07,123.63427554059597,123.78126238573478,122.32121000309535,123.36970520019531,71057600
2021-06-08,124.05562434058848,125.8782506142176,123.67346305813653,124.19281005859375,74403800
2021-06-09,124.6533680366472,125.1825161645287,123.97723307167732,124.5749740600586,56877900
2021-06-10,124.46719247519351,125.61368389975463,123.40890362522711,123.57548522949219,71186400
2021-06-11,123.98703068475491,124.87874532211927,123.56567241757213,124.7905502319336,53522400
2021-06-14,125.25109952078272,127.91642723799659,124.51617286716927,127.85763549804688,96906500
2021-06-15,127.32851196033258,127.9752510907451,126.78956268498881,127.03453826904297,62746300
2021-06-16,127.74985857265314,128.25941195726705,125.87825653584821,127.5342788696289,91815000
2021-06-17,127.19136081199959,129.88609296923633,127.04436645032858,129.141357421875,96721700
2021-06-18,128.08306461858925,128.86697467074924,127.62250923927607,127.83808898925781,108953300
2021-06-21,127.68127808078076,129.74887261931582,126.61318811711466,129.64108276367188,79663300
2021-06-22,129.4744673348731,131.38527341107215,128.9747077019385,131.2872772216797,74783600
2021-06-23,131.0815245269483,131.62047373989773,130.5523689534629,131.01292419433594,60214200
2021-06-24,131.74786688107946,131.9340507183845,130.25841113476253,130.72877502441406,68711000
2021-06-25,130.77778628815008,131.19913716054552,130.14084073054988,130.434814453125,70783700
2021-06-28,130.72876668918406,132.53178329485237,130.66997494475694,132.07122802734375,62111300
2021-06-29,132.09082341810688,133.7468605769358,131.64987040561977,133.59007263183594,64556100
2021-06-30,133.43326643298442,134.64835041310198,133.1392928141683,134.2073974609375,63261400
2021-07-01,133.85463680142217,134.5699611689942,133.03150764945613,134.51116943359375,52485800
2021-07-02,135.12849901876004,137.18629949198788,134.9815196787238,137.14710998535156,78852600
2021-07-06,137.25491925633426,140.27300511470358,137.25491925633426,139.1657257080078,108181800
2021-07-07,140.65514627070422,141.97802013748654,139.7928425569442,141.66445922851562,104911600
2021-07-08,138.73457978552972,141.16473348435932,137.84286503744906,140.36122131347656,105575500
2021-07-09,139.88104882276198,142.72275942044914,139.7830526150671,142.19361877441406,99890800
2021-07-12,143.27152578832394,143.37931564236285,141.10593506704151,141.59588623046875,76299700
2021-07-13,141.13532365605394,144.4963962387887,140.74336872639185,142.7129669189453,100827100
2021-07-14,145.12353460486517,146.56399216212412,144.7119624866864,146.1524200439453,127050800
2021-07-15,146.24061539726927,146.98533571546386,144.13381661407468,145.49588012695312,106820300
2021-07-16,145.47631156501131,146.75017267674576,142.94816167117358,143.44790649414062,93251400
2021-07-19,140.8609425122298,141.17451839605775,138.82274412371135,139.58706665039062,121434600
2021-07-20,140.57681298890034,144.14365733248744,140.0868617606487,143.21273803710938,96350000
2021-07-21,142.60517528212256,143.19312262136464,141.72326922538142,142.477783203125,74993500
2021-07-22,143.00690826858377,145.2214815296494,142.87951621678292,143.84962463378906,77338200
2021-07-23,144.5845687137355,145.73105246266147,143.96722555965206,145.5742645263672,71447400
2021-07-26,145.29012038238656,146.81876560092866,144.731568886007,145.9956512451172,72434100
2021-07-27,146.1230281888383,146.21123076065714,142.62478470512065,143.8202667236328,104818600
2021-07-28,141.89962631641336,144.01621852456796,139.67524427491423,142.0662078857422,118931200
2021-07-29,141.7820627469063,143.604681578867,141.6742728984309,142.7129669189453,56699500
2021-07-30,141.478276840329,143.38908303752456,141.2136990739111,142.92852783203125,70440600
2021-08-02,143.41849700972153,143.99663576121543,142.3308048906137,142.5953826904297,62880000
2021-08-03,142.87954029235215,145.0647180561516,142.2621971091317,144.3983917236328,64786600
2021-08-04,144.3102036940969,144.81974208144462,143.34009511643663,143.9966278076172,56368300
2021-08-05,144.0260371733782,144.86875375710454,143.2323186955207,144.10443115234375,46397700
2021-08-06,143.62359013779354,144.3694263865435,142.91700212338765,143.41749572753906,54126800
2021-08-09,143.47632901312474,143.9670141431112,142.80900442411368,143.36837768554688,48908700
2021-08-10,143.7118749573733,144.95821948179562,142.59311336897338,142.8875274658203,69023100
2021-08-11,143.32916298423876,143.9866794152509,142.81884613683928,143.1427001953125,48493500
2021-08-12,143.46654431198874,146.27326431640063,143.12305867466128,146.11624145507812,72282600
2021-08-13,146.19475896699817,146.6560042822418,145.5078026382922,146.3223419189453,59375000
2021-08-16,145.77278011126276,148.37342114630292,143.74135078700877,148.30471801757812,103296000
2021-08-17,147.4312465117062,148.85423036045253,146.3124850405066,147.39199829101562,92229700
2021-08-18,147.00927814091656,147.91213704580514,143.42726745871994,143.63336181640625,86326000
