Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2016-03-31,24.9577390816089,24.99868330874348,24.76666544316764,24.79168701171875,103553600,22.66417003631592,25.16785701751709,24.17806347166329,23.62985209764962,0.5482113740136683,0.4765596326149574,81.58288467256513,-0.0052162595898903544,0.009881757427730009
2016-04-01,24.74392751873439,25.021438293845662,24.611995882133915,25.019163131713867,103496000,22.72659809112549,25.149874639511108,24.30746341936338,23.732764026098824,0.5746993932645559,0.49618758474487706,81.4480453025858,0.009133660668198575,0.009921016466337147
2016-04-04,25.116967195163785,25.519585742382745,25.082846714569676,25.276195526123047,149424800,22.796383934020994,25.133513803482057,24.456499128095636,23.847092285359878,0.6094068427357584,0.5188314363430534,82.67449528658037,0.010221008018405128,0.009711607215998567
2016-04-05,24.909973129426067,25.18748383194415,24.889500146475836,24.978212356567383,106314800,22.837043151855468,25.11501272201538,24.536762701706675,23.930878957301175,0.6058837444054994,0.5362418979555427,71.0715183390405,-0.011859125375723433,0.009771847582306016
2016-04-06,25.073749157491083,25.2443498224228,24.839456119882172,25.23979949951172,105616400,22.891893196105958,25.099254808425904,24.644922209061296,24.02783603450196,0.6170861745593363,0.5524107532763014,70.50101661236236,0.010418154733035888,0.009449179344616735
2016-04-07,25.01005750420733,25.116967534976737,24.593793188734622,24.689329147338867,127207600,22.933245124816896,25.07961199760437,24.651754045719382,24.07683552434173,0.5749185213776542,0.556912306896572,59.50065097844473,-0.022050961921253193,0.011170145875419623
2016-04-08,24.77349401377483,24.969114528413005,24.60516676156082,24.71662712097168,94326800,23.00487087249756,25.060756034851075,24.661734518835118,24.124227494462467,0.5375070243726512,0.5530312503917878,59.500603878428834,0.0011050479930974008,0.011162212328898056
2016-04-11,24.787144888327393,25.160191617083978,24.75529956285598,24.79851722717285,117630000,23.075103034973143,25.04109850883484,24.68277801242554,24.17417488207064,0.5086031303548992,0.5441456263844101,60.528142927295896,0.0033076822027241315,0.011034807124556838
2016-04-12,24.87130526072232,25.135168496044926,24.716628966769033,25.12152099609375,108929200,23.13708953857422,25.023740015029908,24.75027693298988,24.244348668294577,0.5059282646953029,0.5365021540465887,62.0936309597476,0.012941026817934171,0.011245115788564465
2016-04-13,25.203410483293805,25.55370905606362,25.203410483293805,25.485469818115234,133029200,23.21047264099121,25.00904225349426,24.863383530701473,24.336283568281292,0.5270999624201806,0.5346217157213071,68.0292962634781,0.014383589731538717,0.010889857695518729
2016-04-14,25.38993342449238,25.565082707985272,25.323967614090115,25.499116897583008,101895600,23.292951889038086,24.99690203666687,24.961188664067866,24.422419370451788,0.5387692936160775,0.5354512313002612,70.10639000789745,0.0005353413913030975,0.01065834025687735
2016-04-15,25.501389513064392,25.544608906877208,24.960017319067358,24.98731231689453,187756000,23.356733779907227,24.98119358062744,24.96520768757966,24.46426329241051,0.5009443951691495,0.5285498640740389,63.11937096442176,-0.02027563137881284,0.011819899712421315
2016-04-18,24.76894385979226,24.78259135881754,24.325382787072034,24.44821548461914,243286000,23.40623085021973,24.9614777469635,24.885670425585733,24.463074565907448,0.4225958596782853,0.5073590631948882,49.433100000855625,-0.021810961775446756,0.012954968193209777
2016-04-19,24.5391998152931,24.56649654732622,24.163879728616315,24.318557739257812,129539600,23.464872131347658,24.941293029785157,24.79842231999682,24.45236961578525,0.3460527042115693,0.47509779139822444,41.886145080657414,-0.0053174750881246876,0.013024938715044858
2016-04-20,24.257138421527316,24.58696566163997,24.12520683130641,24.36859703063965,122444000,23.5200101852417,24.92185185432434,24.73229535240341,24.446164239107798,0.28613111329561036,0.43730445577770166,44.18022692342607,0.0020555445984644107,0.012923230797704272
2016-04-21,24.32310689047924,24.32310689047924,24.002376789557385,24.104738235473633,126210000,23.569962120056154,24.901439018249512,24.635748103644982,24.420873424023785,0.21487467962119666,0.3928185005464007,37.546367779354824,-0.010886868000450413,0.013102026300850242
2016-04-22,23.886373519926515,24.2207511746085,23.79766129343212,24.038776397705078,134732400,23.621870231628417,24.884194831848145,24.543906302731152,24.392569940592768,0.15133636213838386,0.3445220728647974,32.22225388731658,-0.0027402186793235406,0.013079416376239043
2016-04-25,23.884096335698,24.03195061248317,23.77263770538793,23.902294158935547,112126400,23.673641967773438,24.869071531295777,24.44519674214721,24.356253216025568,0.08894352612164269,0.29340636351616645,33.790292871350744,-0.005693765529321485,0.013102810253589087
2016-04-26,23.636157736392338,23.952337542660594,23.636157736392338,23.736242294311523,224064800,23.720773277282714,24.849518556594848,24.336126827095566,24.310326481083788,0.02580034601177772,0.2398851600152887,26.67609922770167,-0.006971353424901824,0.01195152521923865
2016-04-27,21.83689396444072,22.453331075392395,21.7641043873102,22.250885009765625,458408400,23.726141662597655,24.81987010002136,24.01532039366019,24.157775260986146,-0.1424548673259558,0.1634171545470398,20.678372562717854,-0.06462130727842777,0.01776644486594464
2016-04-28,22.203106863145077,22.26452233575248,21.438815784921715,21.57074737548828,328970800,23.71117431640625,24.786877002716064,23.63923223701836,23.96614356576408,-0.32691132874572304,0.06535145788848724,17.304922418554057,-0.031043674899772205,0.01864868695243514
2016-04-29,21.379674198607447,21.545726271060428,21.043023201806935,21.32280731201172,274126000,23.699710006713868,24.751287431716918,23.282859171632722,23.770340880300942,-0.48748170866821994,-0.04521517542285419,15.082194011976043,-0.011560842964547697,0.01827927670941928
2016-05-02,21.3751211486597,21.40014271237309,21.017997244815025,21.30005645751953,192640400,23.688791313171386,24.71368908882141,22.977812600230692,23.5873568489838,-0.6095442487531066,-0.1580809900889047,9.14388349546239,-0.0010675423770616396,0.017856654489970872
2016-05-03,21.427443046654588,21.777743290585477,21.309160681317795,21.650362014770508,227325200,23.681057357788085,24.67659761428833,22.773589433236815,23.443875750153182,-0.6702863169163678,-0.2605220554543973,8.878056841389679,0.016312452245575544,0.018674896462701537
2016-05-04,21.654915749416485,21.814144117471688,21.341011072786724,21.425174713134766,164102000,23.678782691955565,24.635633087158205,22.566141014759577,23.29434234000367,-0.7282013252440933,-0.3540579094123365,8.21282218529403,-0.01045555645589018,0.018219166480885018
2016-05-05,21.512133716024994,21.528153320228604,21.210048503895518,21.338205337524414,143562000,23.6683540725708,24.595713815689088,22.377227833646472,23.149443302782984,-0.772215469136512,-0.4376894213571716,8.996924527695327,-0.004067475274949968,0.01794086915698576
2016-05-06,21.367958422261754,21.386265295184696,21.020101646635876,21.21920394897461,174799600,23.652542991638185,24.56140030860901,22.199070312927724,23.00646260990829,-0.8073922969805665,-0.5116299964818506,9.934851878428034,-0.005592525518139028,0.017838064616117047
2016-05-09,21.283284497479933,21.459500170775488,21.189454125590874,21.235225677490234,131745600,23.636369857788086,24.527234201431273,22.05078652286042,22.875259874173622,-0.8244733513132019,-0.5741986674481209,10.63226872321792,0.0007547730315635244,0.0177646720175334
2016-05-10,21.358810082794484,21.41373420892714,21.07960967710988,21.379405975341797,134747200,23.624081230163576,24.494529066085814,21.947497207857555,22.764455881667562,-0.8169586738100065,-0.622750668720498,12.73020775713519,0.00676672975504208,0.01743668697947205
2016-05-11,21.393131681672703,21.41372756783256,21.15970116249197,21.171144485473633,114876400,23.59015781402588,24.46272246360779,21.828058327490798,22.646432815282825,-0.8183744877920276,-0.661875432534804,12.909180004958145,-0.009788975731136972,0.016617283459273324
2016-05-12,21.219203907014062,21.232934498180615,20.475433288055125,20.67453384399414,305258800,23.54530132293701,24.427748804092406,21.650593022337464,22.500366224816997,-0.8497732024795326,-0.6994549865237498,11.641449969510319,-0.02373645154042982,0.016749009870239886
2016-05-13,20.596724324562143,20.97890756798759,20.596724324562143,20.715726852416992,177571200,23.497856636047363,24.393418426513673,21.506767457734316,22.36817071575033,-0.8614032580160149,-0.7318446408222028,12.860248117201877,0.001990469319603558,0.01680404209388824
2016-05-16,21.14368467980687,21.601389730558843,20.974334299910378,21.48467445373535,245039200,23.458921432495117,24.363627977371216,21.503368534042167,22.302726548193665,-0.7993580141514975,-0.7453473154880618,26.991310856167175,0.036446701723214486,0.019385660359350753
2016-05-17,21.638001057634245,21.67232753025203,21.285568055377258,21.395416259765625,187667600,23.42338737487793,24.33459101676941,21.486760491845775,22.235518378680478,-0.7487578868347029,-0.74602942975739,37.767712206105664,-0.00416315923787861,0.01939096129641957
2016-05-18,21.548751613447532,21.789045683878502,21.486960462475313,21.640291213989258,168249600,23.396572265625,24.309985342025758,21.51038060294477,22.19142747759224,-0.6810468746474676,-0.7330329187354054,51.13577956388009,0.011380205479896831,0.019714447034823387
2016-05-19,21.658598941455306,21.658598941455306,21.413726853467825,21.557903289794922,121768400,23.36769989013672,24.289228715896606,21.517691785537103,22.14449975997762,-0.6268079744405171,-0.7117879298764278,54.059047152363945,-0.0038144197939137515,0.019684392764009892
2016-05-20,21.658597394619765,21.839391053549768,21.631134469944882,21.791332244873047,128104000,23.34326862335205,24.26878705024719,21.55979031774263,22.118339203303208,-0.558548885560576,-0.6811401210132575,57.90689650091357,0.010769795981448458,0.020016106117896136
2016-05-23,21.940088102738837,22.24217330948057,21.894316558683496,22.06824493408203,152074400,23.319416732788085,24.249448347091676,21.63801410487177,22.11462851669423,-0.4766144118224602,-0.6402349791750981,56.88840204516286,0.012627407126121969,0.020393920553228514
2016-05-24,22.2490395071509,22.44814005734932,22.162074442920833,22.404659271240234,140560800,23.30111042022705,24.23135245323181,21.755959515082303,22.136112276290227,-0.3801527612079241,-0.5882185355816634,65.57475294248952,0.015129246001933437,0.02081831176354752
2016-05-25,22.58087362851924,22.82574571060857,22.452716799315358,22.79828453063965,152675200,23.2813049697876,24.21049388885498,21.916317209783433,22.185162072908703,-0.26884486312527045,-0.5243438010903848,71.15371011064563,0.01741635283380756,0.015388280841066365
2016-05-26,22.812020895100453,23.052316756690402,22.574014047755956,22.979084014892578,225324800,23.258791885375977,24.19755665779114,22.07981979518484,22.24397110564825,-0.16415131046341003,-0.4523053029649899,75.04870288525231,0.007899118280257623,0.013430913210554748
2016-05-27,22.75709998984371,22.992817856239455,22.713617443069396,22.965354919433594,145364800,23.23677764892578,24.18257960319519,22.216055968146186,22.297406943706424,-0.08135097556023752,-0.37811443748403945,74.64133549352431,-0.0005976390695398747,0.013015689808702987
2016-05-31,22.793706408840983,22.976789089235623,22.61520175575942,22.853208541870117,169228800,23.211974449157715,24.167143182754515,22.31407944102679,22.338577432459292,-0.024497991432500754,-0.30739114827373176,71.1839072959886,-0.004895247386324067,0.013117388794186623
2016-06-01,22.660972768776805,22.779977041220498,22.503065738119584,22.53281593322754,116693200,23.180809020996094,24.149192457199096,22.347731209057674,22.352965469553236,-0.005234260495562637,-0.24695977071809797,68.96097466657318,-0.014118792495868875,0.013318711887953985
2016-06-02,22.336005239650298,22.390929354675592,22.114018019498477,22.363468170166016,160766400,23.142571601867676,24.12904333114624,22.35015227999742,22.353743447376406,-0.0035911673789854603,-0.19828605005027547,75.87645062045877,-0.007543990314556375,0.013190728482354967
2016-06-03,22.37948099637212,22.48932919314307,22.301670256487558,22.409231185913086,114019600,23.10793357849121,24.109866428375245,22.359241342445983,22.357853650230975,0.0013876922150082294,-0.15835130159721872,75.91018496686098,0.0020442382229287907,0.013109823237481265
2016-06-06,22.4252527765852,23.317777748046996,22.324558878280737,22.571718215942383,93170000,23.078638076782227,24.093180227279664,22.39193009221466,22.373695469913304,0.01823462230135675,-0.12303411681750365,70.42111810856598,0.007224735758793097,0.013008938527822375
2016-06-07,22.71361306303669,22.855502256828974,22.64724562139221,22.663265228271484,89638000,23.053357162475585,24.07961004257202,22.433673959300325,22.395145081643538,0.038528877656787586,-0.0907215179226454,73.7972459380737,0.004047625547541394,0.012998667340435104
2016-06-08,22.660970826336342,22.784551369739813,22.583161824567,22.642663955688477,83392400,23.016336250305176,24.07369758605957,22.465826266436963,22.413479813054277,0.052346453382686065,-0.06210792366157911,70.5439375033228,-0.000909429488543797,0.013002820414884066
2016-06-09,22.541972158261128,22.882961908118602,22.53281784837156,22.805152893066406,106405600,22.9740124130249,24.07157121658325,22.518030362841493,22.44249263379592,0.07553772904557476,-0.03457879312014834,74.75012111669594,0.0071506022069849256,0.012682575410373235
2016-06-10,22.548840031462515,22.736499040632467,22.537398452297367,22.617496490478516,126851600,22.9305286026001,24.067808237075806,22.53333284401642,22.45545588243907,0.07787696157734914,-0.012087642180648846,66.69753176843926,-0.008262726757840906,0.01131823238641584
2016-06-13,22.585452962475056,22.68385960373706,22.221576592783116,22.276500701904297,152082000,22.875675354003906,24.05563829421997,22.4938202067684,22.4421999431402,0.05162026362820171,0.0006539389811212656,54.10276258041243,-0.01519144508363355,0.012140259825449404
2016-06-14,22.271925404298138,22.537395144456664,22.141479548118458,22.303964614868164,127727600,22.81623073577881,24.039967479705812,22.464611654168365,22.431960289194123,0.03265136497424237,0.007053424179745487,47.74130393672758,0.0012321054185099802,0.009367583606575839
2016-06-15,22.386349815027693,22.52137368790753,22.20555614395469,22.230730056762695,117780800,22.761281089782713,24.023513746261596,22.428629869952108,22.417054346051053,0.011575523901054652,0.00795784412400732,35.132069664349586,-0.003288879587415496,0.009339941086814895
